date,TAI_clear_mean,TAI_clear_max,TAI_clear_p95,TAI_clear_p99,TAI_clear_pixels,TAI_clear_ratio,TAI_mean,TAI_std,TAI_max,TAI_p95,TAI_p99,TAI_above_0.5,TAI_above_1.0,TAI_above_1.5,TAI_above_2.0,NHI_SWIR_clear_mean,NHI_SWIR_clear_max,NHI_SWIR_clear_p95,NHI_SWIR_clear_p99,NHI_SWIR_clear_pixels,NHI_SWIR_clear_ratio,NHI_SWIR_mean,NHI_SWIR_std,NHI_SWIR_max,NHI_SWIR_p95,NHI_SWIR_p99,NHI_SWIR_above_0.5,NHI_SWIR_above_1.0,NHI_SWIR_above_1.5,NHI_SWIR_above_2.0,NHI_SWNIR_clear_mean,NHI_SWNIR_clear_max,NHI_SWNIR_clear_p95,NHI_SWNIR_clear_p99,NHI_SWNIR_clear_pixels,NHI_SWNIR_clear_ratio,NHI_SWNIR_mean,NHI_SWNIR_std,NHI_SWNIR_max,NHI_SWNIR_p95,NHI_SWNIR_p99,NHI_SWNIR_above_0.5,NHI_SWNIR_above_1.0,NHI_SWNIR_above_1.5,NHI_SWNIR_above_2.0
2022-12-27,-0.14372123777866364,19.37628936767578,-0.06201550364494324,0.3458382189273834,34945.0,0.9999713844216792,-0.14372465014457703,0.662331223487854,19.37628936767578,-0.06201550364494324,0.3458382189273834,286.0,203.0,159.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6920703649520874,0.6560953855514526,-0.6064102053642273,-0.537864089012146,34945.0,0.9999713844216792,-0.6920694708824158,0.07032058387994766,0.6560953855514526,-0.6064102053642273,-0.537864089012146,12.0,0.0,0.0,0.0
2022-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6860479712486267,0.017419161275029182,-0.1693044900894165,-0.6647482514381409,-0.651010274887085,0.0,0.0,0.0,0.0
2022-12-30,,,,,,,,,,,,,,,,,,,,,,-0.5738126039505005,0.018372993916273117,-0.10975668579339981,-0.5537576079368591,-0.5437543988227844,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022-12-30,,,,,,,-0.16912055015563965,0.05296066775918007,2.308532953262329,-0.13717162609100342,-0.11822660267353058,24.0,24.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,-0.5238310098648071,0.042051948606967926,0.6412296891212463,-0.4899299442768097,-0.4598013162612915,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7937493920326233,0.014504998922348022,-0.5409492254257202,-0.7715775966644287,-0.7640529274940491,0.0,0.0,0.0,0.0
2023-01-01,,,,,,,-0.04956653341650963,0.1711333990097046,11.534337043762207,-0.014388489536941051,0.01743745245039463,103.0,51.0,31.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,,,,,,,,,-0.5784677267074585,0.02197110280394554,-0.1729782372713089,-0.5449898838996887,-0.5206559896469116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6740115284919739,0.02195846103131771,-0.11316037178039551,-0.6446412205696106,-0.6277683973312378,0.0,0.0,0.0,0.0
2023-01-04,,,,,,,-0.18543271720409393,0.06087300553917885,2.9229378700256348,-0.1242440864443779,-0.07887479662895203,20.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,,,,,,,,,,,,,,,,-0.5713824033737183,0.455512672662735,-0.4826115071773529,-0.34413230419158936,34946.0,1.0,-0.5713824033737183,0.08324048668146133,0.455512672662735,-0.4826115071773529,-0.34413230419158936,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6694642305374146,0.19570235908031464,-0.5710783004760742,-0.5058795213699341,34946.0,1.0,-0.6694642305374146,0.06478255987167358,0.19570235908031464,-0.5710783004760742,-0.5058795213699341,0.0,0.0,0.0,0.0
2023-01-06,-0.13364115357398987,19.488161087036133,-0.014883657917380333,0.3715054988861084,34946.0,1.0,-0.13364115357398987,0.55003422498703,19.488161087036133,-0.014883657917380333,0.3715054988861084,307.0,235.0,183.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7277923822402954,0.06274903565645218,0.415700227022171,-0.6620806455612183,-0.6019496321678162,0.0,0.0,0.0,0.0
2023-01-09,,,,,,,-0.12179206311702728,0.7560179829597473,25.149999618530273,-0.07339449226856232,0.6363636255264282,387.0,283.0,216.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,,,,,,,,,,,,,,,,,,,,,,-0.6028496026992798,0.4689970910549164,0.4649481177330017,-0.5242227911949158,-0.23678085207939148,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-11,,,,,,,,,,,,,,,,,,,,,,-0.5357494354248047,0.03587291017174721,0.2861658036708832,-0.49127429723739624,-0.45051559805870056,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.675105094909668,0.020251665264368057,-0.3659946024417877,-0.6472805142402649,-0.6336326003074646,0.0,0.0,0.0,0.0
2023-01-11,,,,,,,-0.1073409840464592,0.1355193853378296,7.2990899085998535,-0.02857142873108387,0.05158371478319168,40.0,32.0,24.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14,,,,,,,,,,,,,,,,,,,,,,-0.5189093351364136,0.014185137115418911,-0.13903851807117462,-0.5012162327766418,-0.48572489619255066,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6978631019592285,0.012724637985229492,-0.1172792986035347,-0.6866755485534668,-0.6815484166145325,0.0,0.0,0.0,0.0
2023-01-14,,,,,,,-0.0736536756157875,0.039668407291173935,1.9450937509536743,-0.043370068073272705,-0.016866566613316536,24.0,8.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,,,,,,,,,,,,,,,,,,,,,,-0.5672746896743774,0.0162851270288229,-0.5119259357452393,-0.5448668599128723,-0.5338222980499268,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7672146558761597,0.01535758562386036,-0.7366553544998169,-0.7465368509292603,-0.7422541379928589,0.0,0.0,0.0,0.0
2023-01-16,,,,,,,-0.11275699734687805,0.018385520204901695,-0.0451083779335022,-0.08293752372264862,-0.06880795955657959,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8726926445960999,0.005912252701818943,-0.846820056438446,-0.8597878813743591,-0.8527846932411194,0.0,0.0,0.0,0.0
2023-01-19,,,,,,,-0.005888382904231548,0.002613610588014126,0.0033598586451262236,-0.0016477180179208517,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,,,,,,,,,,,,,,,,,,,,,,-0.48454713821411133,0.003776301397010684,-0.47058913111686707,-0.478397399187088,-0.47585341334342957,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-21,,,,,,,,,,,,,,,,-0.5752065181732178,0.410767138004303,-0.48646625876426697,-0.3068467378616333,34946.0,1.0,-0.5752065181732178,0.08431009203195572,0.410767138004303,-0.48646625876426697,-0.3068467378616333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-21,-0.1266198307275772,21.4282169342041,-0.023727498948574066,0.5132530331611633,34946.0,1.0,-0.1266198307275772,0.6151690483093262,21.4282169342041,-0.023727498948574066,0.5132530331611633,352.0,240.0,220.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6775389909744263,0.4311642050743103,-0.5740868449211121,-0.4782869517803192,34946.0,1.0,-0.6775389909744263,0.07378237694501877,0.4311642050743103,-0.5740868449211121,-0.4782869517803192,0.0,0.0,0.0,0.0
2023-01-24,,,,,,,-0.1515868455171585,0.028101451694965363,-0.07375776767730713,-0.09828254580497742,-0.08510419726371765,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,,-0.6109989285469055,0.02910441905260086,-0.5265105366706848,-0.5562079548835754,-0.5354719758033752,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7776788473129272,0.033443231135606766,-0.7056660056114197,-0.7317238450050354,-0.7229880094528198,0.0,0.0,0.0,0.0
2023-01-26,,,,,,,,,,,,,,,,,,,,,,-0.6673287153244019,0.029687197878956795,-0.6019742488861084,-0.6271737217903137,-0.6136834025382996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7825365662574768,0.03340420871973038,-0.7029541730880737,-0.7327426671981812,-0.7173901200294495,0.0,0.0,0.0,0.0
2023-01-26,,,,,,,-0.20219673216342926,0.01633160561323166,-0.15078312158584595,-0.17427508533000946,-0.16544800996780396,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-29,,,,,,,-0.1557854413986206,0.03781184181571007,0.0031066620722413063,-0.09517649561166763,-0.06436285376548767,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-29,,,,,,,,,,,,,,,,,,,,,,-0.5565288066864014,0.02252829819917679,-0.47438856959342957,-0.521385133266449,-0.5057041049003601,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6576162576675415,0.022296125069260597,-0.5301933884620667,-0.6201739311218262,-0.6023303270339966,0.0,0.0,0.0,0.0
2023-01-31,,,,,,,,,,,,,,,,-0.5710733532905579,0.33102500438690186,-0.4925093948841095,-0.42412275075912476,34946.0,1.0,-0.5710733532905579,0.06792906671762466,0.33102500438690186,-0.4925093948841095,-0.42412275075912476,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6645157933235168,0.5578881502151489,-0.5696547031402588,-0.4796608090400696,34946.0,1.0,-0.6645157933235168,0.06750147044658661,0.5578881502151489,-0.5696547031402588,-0.4796608090400696,8.0,0.0,0.0,0.0
2023-01-31,-0.14825019240379333,17.33858299255371,-0.03914141282439232,0.1458333283662796,34946.0,1.0,-0.14825019240379333,0.36423563957214355,17.33858299255371,-0.03914141282439232,0.1458333283662796,224.0,155.0,119.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,-0.09946156293153763,39.23053741455078,-0.006948831491172314,0.5073529481887817,34946.0,1.0,-0.09946156293153763,0.7723084688186646,39.23053741455078,-0.006948831491172314,0.5073529481887817,351.0,252.0,208.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,,,,,,,,,,,,,,,,-0.5524673461914062,0.45997312664985657,-0.47883880138397217,-0.30839312076568604,34946.0,1.0,-0.5524673461914062,0.07884223014116287,0.45997312664985657,-0.47883880138397217,-0.30839312076568604,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.658030092716217,0.6473135352134705,-0.5662714838981628,-0.4789994955062866,34946.0,1.0,-0.658030092716217,0.07008790224790573,0.6473135352134705,-0.5662714838981628,-0.4789994955062866,9.0,0.0,0.0,0.0
2023-02-05,,,,,,,-0.18417595326900482,0.02023141458630562,-0.10936282575130463,-0.1524208039045334,-0.13944479823112488,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,-0.608828604221344,0.014497497119009495,-0.5662920475006104,-0.5876414179801941,-0.5799627304077148,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7370827198028564,0.011340593919157982,-0.7028775811195374,-0.7201234102249146,-0.7141011357307434,0.0,0.0,0.0,0.0
2023-02-08,-0.12878800928592682,11.635575294494629,-0.014556040987372398,0.7115554213523865,34946.0,1.0,-0.12878800928592682,0.4559195339679718,11.635575294494629,-0.014556040987372398,0.7115554213523865,437.0,278.0,222.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,,,,,,,,,,,,,,,,-0.5621761679649353,0.5407384634017944,-0.48211830854415894,-0.2604540288448334,34946.0,1.0,-0.5621761679649353,0.08201585710048676,0.5407384634017944,-0.48211830854415894,-0.2604540288448334,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6517491340637207,0.4157118797302246,-0.556787371635437,-0.47116172313690186,34946.0,1.0,-0.6517491340637207,0.06650290638208389,0.4157118797302246,-0.556787371635437,-0.47116172313690186,0.0,0.0,0.0,0.0
2023-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6463153958320618,0.6083846092224121,-0.5580133199691772,-0.46127966046333313,34946.0,1.0,-0.6463153958320618,0.06679783761501312,0.6083846092224121,-0.5580133199691772,-0.46127966046333313,8.0,0.0,0.0,0.0
2023-02-10,,,,,,,,,,,,,,,,-0.548342764377594,0.5431939959526062,-0.4736015796661377,-0.13669879734516144,34946.0,1.0,-0.548342764377594,0.09289700537919998,0.5431939959526062,-0.4736015796661377,-0.13669879734516144,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-10,-0.07769391685724258,32.00959396362305,0.005519779399037361,1.39924156665802,34946.0,1.0,-0.07769391685724258,0.8609785437583923,32.00959396362305,0.005519779399037361,1.39924156665802,588.0,403.0,343.0,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6495955586433411,0.012999006547033787,-0.5651674866676331,-0.6289527416229248,-0.6132745146751404,0.0,0.0,0.0,0.0
2023-02-13,,,,,,,,,,,,,,,,,,,,,,-0.5310975909233093,0.01714458130300045,-0.3839649558067322,-0.5055345296859741,-0.49154818058013916,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-13,,,,,,,-0.11343974620103836,0.03753490000963211,0.2341861128807068,-0.05927422270178795,-0.029839862138032913,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6517989635467529,0.2378198355436325,-0.5749648809432983,-0.5058435797691345,34946.0,1.0,-0.6517989635467529,0.05214110389351845,0.2378198355436325,-0.5749648809432983,-0.5058435797691345,0.0,0.0,0.0,0.0
2023-02-15,,,,,,,,,,,,,,,,-0.5653277635574341,0.40660738945007324,-0.49878284335136414,-0.39100250601768494,34946.0,1.0,-0.5653277635574341,0.07339079678058624,0.40660738945007324,-0.49878284335136414,-0.39100250601768494,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-15,-0.14495845139026642,16.407527923583984,-0.05509641766548157,0.20031796395778656,34946.0,1.0,-0.14495845139026642,0.44776031374931335,16.407527923583984,-0.05509641766548157,0.20031796395778656,236.0,172.0,128.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6640214323997498,0.13122721016407013,-0.5872167944908142,-0.550886869430542,21741.0,0.622131288273336,-0.6592150926589966,0.051992934197187424,0.13122721016407013,-0.5847936868667603,-0.5371838212013245,0.0,0.0,0.0,0.0
2023-02-18,-0.16977974772453308,12.080504417419434,-0.09365325421094894,-0.021645022556185722,21741.0,0.622131288273336,-0.16826963424682617,0.2711414396762848,12.080504417419434,-0.089670829474926,-0.008433734998106956,148.0,88.0,68.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,,,,,,,,,,,,,,,,-0.5791470408439636,0.1321704238653183,-0.5191015005111694,-0.4851761758327484,21741.0,0.622131288273336,-0.5730642080307007,0.054455067962408066,0.1321704238653183,-0.5160390138626099,-0.4792811870574951,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6863459944725037,0.013070276007056236,-0.17778922617435455,-0.6725378036499023,-0.6553118228912354,0.0,0.0,0.0,0.0
2023-02-20,,,,,,,-0.16406163573265076,0.0867425948381424,4.842014789581299,-0.13184957206249237,-0.10249415785074234,41.0,25.0,20.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,,,,,,,,,,,,,,,,,,,,,,-0.5713896155357361,0.023531416431069374,0.00849551148712635,-0.5497154593467712,-0.533185601234436,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7770275473594666,0.026965076103806496,-0.7071958184242249,-0.7364699244499207,-0.7212041616439819,0.0,0.0,0.0,0.0
2023-02-23,,,,,,,,,,,,,,,,,,,,,,-0.5615575909614563,0.01907603070139885,-0.5031844973564148,-0.5297318696975708,-0.5208615660667419,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-23,,,,,,,-0.09977421909570694,0.018131712451577187,-0.029249681159853935,-0.0725288838148117,-0.060457516461610794,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,,,,,,,-0.17796553671360016,0.03386193886399269,-0.03522132337093353,-0.11659005284309387,-0.09002368897199631,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,,,,,,,,,,,,,,,,,,,,,,-0.5860174298286438,0.023206273093819618,-0.4977421462535858,-0.5462818145751953,-0.5344522595405579,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7021470665931702,0.019342729821801186,-0.6407632231712341,-0.6719055771827698,-0.6622425317764282,0.0,0.0,0.0,0.0
2023-02-28,,,,,,,-0.13749007880687714,0.02373497188091278,0.031120331957936287,-0.10229811072349548,-0.07912015914916992,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,,,,,-0.5552420616149902,0.0171526987105608,-0.46010202169418335,-0.5299881100654602,-0.5142765045166016,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6880077123641968,0.020180629566311836,-0.6039729714393616,-0.6548514366149902,-0.6321922540664673,0.0,0.0,0.0,0.0
2023-03-02,,,,,,,,,,,,,,,,,,,,,,-0.5310192704200745,0.021032093092799187,-0.26776933670043945,-0.509928286075592,-0.502030074596405,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6082057356834412,0.020461708307266235,-0.40088725090026855,-0.587791919708252,-0.5793419480323792,0.0,0.0,0.0,0.0
2023-03-02,,,,,,,-0.1272333860397339,0.04328232258558273,1.0340943336486816,-0.08053690940141678,-0.06228610500693321,12.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,-0.1043076142668724,15.412784576416016,-0.010827532969415188,0.6513833999633789,34946.0,1.0,-0.1043076142668724,0.5196464657783508,15.412784576416016,-0.010827532969415188,0.6513833999633789,408.0,278.0,219.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,,-0.5499154329299927,0.5840892195701599,-0.48053881525993347,-0.2614505887031555,34946.0,1.0,-0.5499154329299927,0.08027800917625427,0.5840892195701599,-0.48053881525993347,-0.2614505887031555,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65317302942276,0.49177587032318115,-0.5706138014793396,-0.4728635847568512,34946.0,1.0,-0.65317302942276,0.06092565879225731,0.49177587032318115,-0.5706138014793396,-0.4728635847568512,0.0,0.0,0.0,0.0
2023-03-07,,,,,,,,,,,,,,,,-0.5759638547897339,0.26750728487968445,-0.5153146386146545,-0.4690592885017395,11513.0,0.3294511532078063,-0.568267285823822,0.05373905226588249,0.26750728487968445,-0.5147891044616699,-0.44564375281333923,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6653763055801392,0.327511191368103,-0.5752421617507935,-0.4737303555011749,11513.0,0.3294511532078063,-0.6665742993354797,0.04181602597236633,0.327511191368103,-0.6116107702255249,-0.5268173813819885,0.0,0.0,0.0,0.0
2023-03-07,-0.16436557471752167,7.244215965270996,-0.08259586989879608,0.011796733364462852,11513.0,0.3294511532078063,-0.15785735845565796,0.2380514144897461,7.244215965270996,-0.07637474685907364,0.06499999761581421,169.0,141.0,105.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,,,,,,,,,,,,,,,,,,,,,,-0.5429935455322266,0.02286253683269024,-0.39010000228881836,-0.5045512914657593,-0.4791887402534485,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-10,,,,,,,-0.132040873169899,0.04779299348592758,0.13665544986724854,-0.05378437414765358,-0.005789473652839661,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6605784296989441,0.01803751476109028,-0.5365923047065735,-0.632148265838623,-0.612278401851654,0.0,0.0,0.0,0.0
2023-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6614962816238403,0.23984912037849426,-0.6164240837097168,-0.49296730756759644,8724.0,0.24964230527098952,-0.6702448129653931,0.035994287580251694,0.23984912037849426,-0.6246343851089478,-0.5940468907356262,0.0,0.0,0.0,0.0
2023-03-12,,,,,,,,,,,,,,,,-0.5535529851913452,0.286796897649765,-0.48583799600601196,-0.20830893516540527,8724.0,0.24964230527098952,-0.5856707692146301,0.05233215540647507,0.286796897649765,-0.5257425308227539,-0.4371030628681183,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-12,-0.10953871160745621,6.919344425201416,-0.019319938495755196,1.4816176891326904,8724.0,0.24964230527098952,-0.18773862719535828,0.23103629052639008,6.919344425201416,-0.09745762497186661,0.08640000224113464,171.0,139.0,100.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6376118659973145,0.44839397072792053,-0.5477048754692078,-0.4497276842594147,34946.0,1.0,-0.6376118659973145,0.06296098232269287,0.44839397072792053,-0.5477048754692078,-0.4497276842594147,0.0,0.0,0.0,0.0
2023-03-15,-0.1258542686700821,17.404300689697266,-0.02457757294178009,0.293923556804657,34946.0,1.0,-0.1258542686700821,0.4196935296058655,17.404300689697266,-0.02457757294178009,0.293923556804657,269.0,196.0,168.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,,,,,,,,,,,,,,,,-0.5526232719421387,0.31399834156036377,-0.4852326810359955,-0.3810751140117645,34946.0,1.0,-0.5526232719421387,0.06787098199129105,0.31399834156036377,-0.4852326810359955,-0.3810751140117645,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-17,,,,,,,,,,,,,,,,-0.5750694870948792,-0.4820829927921295,-0.5300251245498657,-0.5189331769943237,7579.0,0.21687746809363018,-0.5701715350151062,0.028007492423057556,-0.389434278011322,-0.5345689058303833,-0.5190702676773071,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6454809308052063,-0.5302169919013977,-0.5873203277587891,-0.5481651425361633,7579.0,0.21687746809363018,-0.6564064025878906,0.02605365216732025,-0.5302169919013977,-0.613970935344696,-0.5849767327308655,0.0,0.0,0.0,0.0
2023-03-17,-0.19453394412994385,-0.009794319048523903,-0.12123335897922516,-0.08412698656320572,7579.0,0.21687746809363018,-0.18138055503368378,0.04433802515268326,0.23529411852359772,-0.1155100166797638,-0.08119925111532211,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,,,,,,,,,,,,,,,,-0.562384843826294,0.18765376508235931,-0.5344094038009644,-0.44654297828674316,7968.0,0.2280089280604361,-0.5604801177978516,0.04784683883190155,0.4919193685054779,-0.5233306288719177,-0.41221678256988525,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6904932856559753,0.2525293827056885,-0.6477632522583008,-0.628104031085968,7968.0,0.2280089280604361,-0.7007104158401489,0.03017524629831314,0.2525293827056885,-0.6695311069488525,-0.6382178068161011,0.0,0.0,0.0,0.0
2023-03-20,-0.1356906145811081,5.0099687576293945,-0.11082307249307632,0.05564304441213608,7968.0,0.2280089280604361,-0.13028664886951447,0.18077343702316284,5.0099687576293945,-0.08189442753791809,0.1309378743171692,193.0,137.0,97.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8373258113861084,0.007140580099076033,-0.821455180644989,-0.8277261853218079,-0.8250455856323242,0.0,0.0,0.0,0.0
2023-03-22,,,,,,,,,,,,,,,,,,,,,,-0.43432947993278503,0.008008431643247604,-0.4007267653942108,-0.42094555497169495,-0.41367173194885254,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-22,,,,,,,0.037618592381477356,0.00668932544067502,0.07026082277297974,0.04846884682774544,0.055460862815380096,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-25,,,,,,,,,,,,,,,,-0.5475360751152039,-0.419126033782959,-0.5023992657661438,-0.4855867326259613,3255.0,0.09314370743432725,-0.5204115509986877,0.04244442656636238,-0.2616586685180664,-0.455129474401474,-0.42208927869796753,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-03-25,-0.13470137119293213,0.12642857432365417,-0.05723077058792114,-0.018707482144236565,3255.0,0.09314370743432725,-0.08477497845888138,0.08051546663045883,0.49663424491882324,0.03566121682524681,0.08843891322612762,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
